IP 地址,已发送,已接收,丢包率,平均延迟,下载速度(MB/s),地区码
162.159.38.242,4,4,0.00,36.25,0.00,N/A
162.159.44.224,4,4,0.00,40.52,0.00,N/A
162.159.44.245,4,4,0.00,42.40,0.00,N/A
162.159.39.16,4,4,0.00,45.15,0.00,N/A
162.159.44.233,4,4,0.00,46.39,0.00,N/A
172.64.52.36,4,4,0.00,46.83,0.00,N/A
162.159.44.33,4,4,0.00,47.22,0.00,N/A
172.64.52.127,4,4,0.00,47.85,0.00,N/A
162.159.39.98,4,4,0.00,47.85,0.00,N/A
162.159.45.199,4,4,0.00,47.85,0.00,N/A
172.64.52.233,4,4,0.00,49.05,0.00,N/A
108.162.198.166,4,4,0.00,49.81,0.00,N/A
162.159.38.155,4,4,0.00,50.41,0.00,N/A
162.159.38.226,4,4,0.00,50.64,0.00,N/A
18.178.194.147,4,4,0.00,51.48,0.00,N/A
162.159.44.185,4,4,0.00,52.70,0.00,N/A
162.159.39.110,4,4,0.00,54.56,0.00,N/A
172.64.53.115,4,4,0.00,57.30,0.00,N/A
108.162.198.182,4,4,0.00,57.30,0.00,N/A
162.159.45.136,4,4,0.00,57.41,0.00,N/A
162.159.44.147,4,4,0.00,61.66,0.00,N/A
172.64.53.185,4,4,0.00,64.24,0.00,N/A
104.18.46.147,4,4,0.00,66.55,0.00,N/A
172.64.155.159,4,4,0.00,68.70,0.00,N/A
104.18.45.68,4,4,0.00,70.22,0.00,N/A
216.198.79.1,4,4,0.00,70.68,0.00,N/A
162.159.21.233,4,4,0.00,70.68,0.00,N/A
162.159.25.139,4,4,0.00,70.84,0.00,N/A
104.18.42.39,4,4,0.00,71.00,0.00,N/A
162.159.8.171,4,4,0.00,71.07,0.00,N/A
162.159.24.131,4,4,0.00,71.67,0.00,N/A
198.41.223.115,4,4,0.00,71.67,0.00,N/A
76.76.21.21,4,4,0.00,71.85,0.00,N/A
172.64.32.202,4,4,0.00,72.05,0.00,N/A
162.159.8.77,4,4,0.00,72.18,0.00,N/A
162.159.61.183,4,4,0.00,72.34,0.00,N/A
172.64.33.53,4,4,0.00,72.42,0.00,N/A
172.64.48.226,4,4,0.00,72.73,0.00,N/A
162.159.26.63,4,4,0.00,72.91,0.00,N/A
162.159.58.65,4,4,0.00,73.19,0.00,N/A
198.41.211.232,4,4,0.00,73.19,0.00,N/A
172.64.149.4,4,4,0.00,73.22,0.00,N/A
216.198.79.65,4,4,0.00,73.35,0.00,N/A
172.64.146.202,4,4,0.00,73.61,0.00,N/A
172.64.150.32,4,4,0.00,74.40,0.00,N/A
162.159.24.154,4,4,0.00,74.40,0.00,N/A
64.29.17.65,4,4,0.00,75.29,0.00,N/A
198.41.223.94,4,4,0.00,76.16,0.00,N/A
64.29.17.1,4,4,0.00,76.43,0.00,N/A
52.76.85.65,4,4,0.00,76.57,0.00,N/A
52.79.72.148,4,4,0.00,95.56,0.00,N/A
18.162.37.140,4,4,0.00,113.51,0.00,N/A
15.206.54.182,4,4,0.00,134.42,0.00,N/A
104.17.201.22,4,4,0.00,137.71,0.00,N/A
104.31.16.158,4,4,0.00,142.04,0.00,N/A
104.19.39.124,4,4,0.00,142.70,0.00,N/A
104.18.166.129,4,4,0.00,143.75,0.00,N/A
104.19.147.131,4,4,0.00,143.99,0.00,N/A
104.17.143.13,4,4,0.00,144.29,0.00,N/A
104.18.232.189,4,4,0.00,146.25,0.00,N/A
104.16.247.180,4,4,0.00,147.04,0.00,N/A
104.17.156.144,4,4,0.00,147.21,0.00,N/A
104.17.137.35,4,4,0.00,147.91,0.00,N/A
104.18.223.253,4,4,0.00,147.95,0.00,N/A
104.17.48.10,4,4,0.00,148.33,0.00,N/A
198.41.209.186,4,4,0.00,149.59,0.00,N/A
104.17.230.118,4,4,0.00,149.59,0.00,N/A
104.18.17.145,4,4,0.00,149.59,0.00,N/A
104.19.154.200,4,4,0.00,149.88,0.00,N/A
104.17.155.177,4,4,0.00,150.40,0.00,N/A
104.17.158.57,4,4,0.00,151.18,0.00,N/A
104.19.148.121,4,4,0.00,151.65,0.00,N/A
104.18.88.114,4,4,0.00,152.74,0.00,N/A
104.18.189.153,4,4,0.00,153.38,0.00,N/A
172.64.82.114,4,4,0.00,157.04,0.00,N/A
104.17.249.24,4,4,0.00,157.50,0.00,N/A
104.17.171.209,4,4,0.00,157.66,0.00,N/A
104.17.139.37,4,4,0.00,157.78,0.00,N/A
104.17.131.191,4,4,0.00,161.52,0.00,N/A
104.17.167.134,4,4,0.00,162.14,0.00,N/A
13.238.105.1,4,4,0.00,163.36,0.00,N/A
104.16.57.225,4,4,0.00,164.22,0.00,N/A
198.41.208.15,4,4,0.00,164.26,0.00,N/A
104.16.181.74,4,4,0.00,165.42,0.00,N/A
104.17.236.106,4,4,0.00,165.76,0.00,N/A
198.41.219.194,4,4,0.00,166.64,0.00,N/A
104.17.69.244,4,4,0.00,167.57,0.00,N/A
104.16.99.31,4,4,0.00,170.05,0.00,N/A
104.16.224.210,4,4,0.00,170.62,0.00,N/A
104.16.65.1,4,4,0.00,172.21,0.00,N/A
198.41.194.162,4,4,0.00,173.12,0.00,N/A
104.17.158.239,4,4,0.00,173.33,0.00,N/A
104.26.4.90,4,4,0.00,174.03,0.00,N/A
104.17.228.170,4,4,0.00,174.91,0.00,N/A
162.159.128.253,4,4,0.00,177.50,0.00,N/A
162.159.137.204,4,4,0.00,178.46,0.00,N/A
104.26.8.117,4,4,0.00,190.82,0.00,N/A
172.67.67.126,4,4,0.00,196.98,0.00,N/A
104.25.254.106,4,4,0.00,198.26,0.00,N/A
104.26.3.162,4,4,0.00,227.97,0.00,N/A
172.64.229.7,4,3,0.25,52.63,0.00,N/A
172.64.229.54,4,3,0.25,116.54,0.00,N/A
104.18.255.167,4,3,0.25,140.88,0.00,N/A
198.41.208.41,4,3,0.25,144.37,0.00,N/A
104.17.162.3,4,3,0.25,147.10,0.00,N/A
104.18.151.172,4,3,0.25,149.88,0.00,N/A
104.16.54.40,4,3,0.25,151.01,0.00,N/A
104.16.124.215,4,3,0.25,151.19,0.00,N/A
173.245.49.194,4,3,0.25,153.56,0.00,N/A
104.19.90.135,4,3,0.25,154.07,0.00,N/A
104.17.220.108,4,3,0.25,154.26,0.00,N/A
104.17.191.168,4,3,0.25,158.33,0.00,N/A
198.41.208.150,4,3,0.25,159.20,0.00,N/A
198.41.208.224,4,3,0.25,160.57,0.00,N/A
104.17.142.212,4,3,0.25,160.58,0.00,N/A
104.16.105.166,4,3,0.25,160.90,0.00,N/A
104.18.107.103,4,3,0.25,162.04,0.00,N/A
104.17.190.101,4,3,0.25,163.10,0.00,N/A
104.19.212.207,4,3,0.25,164.01,0.00,N/A
104.19.220.22,4,3,0.25,164.15,0.00,N/A
172.67.65.106,4,3,0.25,164.29,0.00,N/A
104.18.188.198,4,3,0.25,164.49,0.00,N/A
104.18.89.52,4,3,0.25,169.94,0.00,N/A
104.19.182.221,4,3,0.25,170.61,0.00,N/A
198.41.208.139,4,3,0.25,178.01,0.00,N/A
104.25.255.104,4,3,0.25,204.27,0.00,N/A
104.26.5.134,4,3,0.25,209.61,0.00,N/A
162.159.136.89,4,3,0.25,214.75,0.00,N/A
104.25.240.227,4,3,0.25,220.76,0.00,N/A
162.159.140.85,4,3,0.25,230.09,0.00,N/A
104.18.177.194,4,2,0.50,135.00,0.00,N/A
104.18.13.231,4,2,0.50,151.04,0.00,N/A
172.64.91.69,4,2,0.50,161.52,0.00,N/A
104.17.130.158,4,2,0.50,163.82,0.00,N/A
104.18.81.19,4,2,0.50,167.19,0.00,N/A
104.17.152.7,4,2,0.50,168.76,0.00,N/A
162.159.140.116,4,2,0.50,193.36,0.00,N/A
